Date Time,Temperature,WindSpeed,WindDirection,Rain,Pressure,Luminosity,Humidity
20.01.2009 18:40:00,17.37,300,211.7,5.53,97473,6.74,79.9
20.01.2009 18:50:00,17.07,225,187.7,5.43,97499,6.6,80.2
20.01.2009 19:00:00,16.68,213,207.4,5.42,97508,6.42,82.3
20.01.2009 19:10:00,16.39,250,202.8,5.39,97512,6.28,83.7
20.01.2009 19:20:00,16.12,275,218.5,5.37,97512,6.16,84.9
20.01.2009 19:30:00,16.03,225,205.7,5.36,97512,6.12,85.4
20.01.2009 19:40:00,15.8,188,199.2,5.3,97525,6.02,85.9
20.01.2009 19:50:00,15.68,188,201.7,5.32,97536,5.97,86.9
20.01.2009 20:00:00,15.55,238,205.6,5.29,97550,5.91,87.3
20.01.2009 20:10:00,15.54,325,211.4,5.33,97568,5.91,88.1
20.01.2009 20:20:00,15.4,250,201,5.27,97574,5.84,88
20.01.2009 20:30:00,15.14,200,209,5.23,97582,5.74,89
20.01.2009 20:40:00,15.08,125,232.3,5.27,97586,5.71,90
20.01.2009 20:50:00,15.09,163,229.8,5.32,97594,5.71,90.8
20.01.2009 21:00:00,15.17,125,223.8,5.36,97605,5.75,91
20.01.2009 21:10:00,15.15,150,192.1,5.35,97622,5.74,90.9
20.01.2009 21:20:00,14.93,163,202.8,5.24,97638,5.65,90.6
20.01.2009 21:30:00,14.64,175,199.9,5.13,97655,5.53,90.7
20.01.2009 21:40:00,14.39,88,187.1,5.08,97648,5.43,91.4
20.01.2009 21:50:00,14.46,88,170.4,5.13,97647,5.45,91.9
20.01.2009 22:00:00,14.29,50,65.09,5.06,97658,5.39,91.7
20.01.2009 22:10:00,14.08,75,163.6,5,97671,5.31,92.1
20.01.2009 22:20:00,13.87,113,217.4,4.94,97683,5.22,92.5
20.01.2009 22:30:00,13.72,150,214,4.92,97673,5.16,93.1
20.01.2009 22:40:00,13.46,163,211.1,4.84,97688,5.06,93.3
20.01.2009 22:50:00,13.33,175,206.5,4.83,97708,5.02,94.1
20.01.2009 23:00:00,13.34,113,202.5,4.85,97713,5.02,94.4
20.01.2009 23:10:00,13.23,175,204.8,4.82,97721,4.98,94.6
20.01.2009 23:20:00,13.31,163,220.8,4.87,97720,5.01,95
20.01.2009 23:30:00,13.43,100,187.5,4.92,97715,5.05,95.2
20.01.2009 23:40:00,13.45,175,207.1,4.93,97727,5.06,95.2
20.01.2009 23:50:00,13.18,200,190.3,4.82,97735,4.96,95
21.01.2009 00:00:00,13.04,225,177.9,4.78,97743,4.91,95.3
21.01.2009 00:10:00,12.94,188,143.2,4.76,97748,4.87,95.4
21.01.2009 00:20:00,12.91,100,34.89,4.76,97744,4.86,95.6
21.01.2009 00:30:00,13.07,75,154,4.83,97749,4.92,96
21.01.2009 00:40:00,13,63,174.2,4.79,97751,4.89,95.8
21.01.2009 00:50:00,13.1,75,147.5,4.85,97762,4.93,96.2
21.01.2009 01:00:00,13.09,150,208.1,4.84,97765,4.93,96
21.01.2009 01:10:00,13.1,113,180.8,4.85,97765,4.93,96.1
21.01.2009 01:20:00,13.04,138,157.9,4.82,97764,4.91,96
21.01.2009 01:30:00,13.06,113,200.5,4.83,97764,4.92,96.1
21.01.2009 01:40:00,13.02,50,197.5,4.81,97767,4.9,96
21.01.2009 01:50:00,12.95,75,201.9,4.79,97772,4.88,96.1
21.01.2009 02:00:00,12.87,138,180.3,4.76,97775,4.85,96.1
21.01.2009 02:10:00,12.89,250,155.3,4.78,97777,4.85,96.2
21.01.2009 02:20:00,12.79,263,161.2,4.74,97781,4.82,96.2
21.01.2009 02:30:00,12.7,275,134.5,4.71,97787,4.79,96.3
21.01.2009 02:40:00,12.63,238,143.5,4.7,97800,4.76,96.5
21.01.2009 02:50:00,12.69,238,111.2,4.73,97809,4.78,96.7
21.01.2009 03:00:00,12.81,188,46.71,4.78,97806,4.83,96.9
21.01.2009 03:10:00,13,125,145.5,4.85,97822,4.89,96.9
21.01.2009 03:20:00,12.97,88,213.8,4.83,97825,4.88,96.8
21.01.2009 03:30:00,13.11,88,342.9,4.89,97822,4.93,97
21.01.2009 03:40:00,13.29,113,211.9,4.96,97825,5,97
21.01.2009 03:50:00,13.41,138,213.6,5,97816,5.04,97
21.01.2009 04:00:00,13.57,163,206.2,5.06,97825,5.11,96.9
21.01.2009 04:10:00,13.63,150,205.6,5.07,97825,5.13,96.7
21.01.2009 04:20:00,13.7,50,141.7,5.09,97819,5.16,96.6
21.01.2009 04:30:00,13.6,100,200.6,5.03,97810,5.12,96.1
21.01.2009 04:40:00,13.43,138,205,4.96,97812,5.05,96
21.01.2009 04:50:00,13.25,125,206.7,4.89,97819,4.99,95.9
21.01.2009 05:00:00,13.24,100,119.7,4.89,97824,4.98,96
21.01.2009 05:10:00,13.06,88,114.8,4.81,97817,4.92,95.7
21.01.2009 05:20:00,12.99,113,214.6,4.79,97816,4.89,95.7
21.01.2009 05:30:00,12.92,63,195.5,4.76,97820,4.86,95.8
21.01.2009 05:40:00,12.94,38,210.7,4.78,97820,4.87,95.9
21.01.2009 05:50:00,13.21,75,114.7,4.89,97817,4.97,96.3
21.01.2009 06:00:00,13.25,75,3.85,4.89,97807,4.98,95.9
21.01.2009 06:10:00,13.38,113,222.1,4.94,97798,5.03,96
21.01.2009 06:20:00,13.2,125,110.6,4.86,97813,4.97,95.7
21.01.2009 06:30:00,13.08,100,283.8,4.83,97809,4.92,95.9
21.01.2009 06:40:00,13.05,163,187,4.8,97837,4.91,95.7
21.01.2009 06:50:00,12.8,100,191.6,4.71,97858,4.82,95.7
21.01.2009 07:00:00,12.76,100,211.4,4.71,97865,4.81,95.8
21.01.2009 07:10:00,12.85,125,176.3,4.75,97872,4.84,96
21.01.2009 07:20:00,12.9,113,182.1,4.76,97887,4.86,96
21.01.2009 07:30:00,12.9,175,188.1,4.77,97899,4.86,96.1
21.01.2009 07:40:00,12.98,138,191.6,4.8,97917,4.89,96.2
21.01.2009 07:50:00,13.08,150,176.6,4.84,97931,4.92,96.2
21.01.2009 08:00:00,13.1,163,206.6,4.84,97934,4.93,96.1
21.01.2009 08:10:00,13.31,125,204.8,4.93,97952,5.01,96.4
21.01.2009 08:20:00,13.55,150,203,5.01,97976,5.1,96.2
21.01.2009 08:30:00,13.59,150,223.7,5.01,97978,5.11,96
21.01.2009 08:40:00,13.63,163,243.7,5.01,97980,5.13,95.7
21.01.2009 08:50:00,13.75,113,222.2,5.05,97981,5.17,95.6
21.01.2009 09:00:00,13.94,125,207.6,5.11,97976,5.25,95.5
21.01.2009 09:10:00,14.02,150,177.8,5.11,97996,5.28,94.9
21.01.2009 09:20:00,13.82,150,191.6,5.01,98005,5.2,94.4
21.01.2009 09:30:00,13.75,200,184.4,4.99,98009,5.18,94.5
21.01.2009 09:40:00,13.72,138,218.8,4.98,98019,5.16,94.5
21.01.2009 09:50:00,13.81,163,181.8,5.02,98035,5.2,94.6
21.01.2009 10:00:00,14,125,231.3,5.09,98020,5.27,94.6
21.01.2009 10:10:00,14.37,113,143.7,5.21,98028,5.42,94.3
21.01.2009 10:20:00,14.5,125,168,5.21,98040,5.47,93.3
21.01.2009 10:30:00,14.56,125,151.9,5.17,98046,5.5,92.3
21.01.2009 10:40:00,14.59,175,144.8,5.15,98064,5.51,91.7
21.01.2009 10:50:00,14.44,100,200.6,5.09,98069,5.45,91.6
21.01.2009 11:00:00,14.61,100,180.7,5.18,98055,5.52,92.1
21.01.2009 11:10:00,14.84,63,179.4,5.26,98059,5.61,91.9
21.01.2009 11:20:00,15.06,163,31.08,5.3,98045,5.7,91.2
21.01.2009 11:30:00,15.43,88,166.7,5.4,98047,5.86,90.3
21.01.2009 11:40:00,15.55,138,193,5.33,98057,5.91,88.4
21.01.2009 11:50:00,15.63,138,133.3,5.34,98063,5.95,88
21.01.2009 12:00:00,15.75,113,116.9,5.36,98060,6,87.6
21.01.2009 12:10:00,15.94,63,352.9,5.43,98042,6.08,87.5
21.01.2009 12:20:00,16.08,100,143.6,5.45,98040,6.14,86.9
21.01.2009 12:30:00,16.16,138,167.7,5.46,98047,6.18,86.6
21.01.2009 12:40:00,16.07,125,188.2,5.43,98042,6.14,86.8
21.01.2009 12:50:00,16.21,125,192.8,5.5,98039,6.2,87
21.01.2009 13:00:00,16.29,113,169.7,5.52,98040,6.24,86.8
21.01.2009 13:10:00,16.44,125,158.1,5.53,98045,6.31,86
21.01.2009 13:20:00,16.56,88,198.8,5.58,98047,6.36,86
21.01.2009 13:30:00,16.86,75,126.5,5.67,98043,6.5,85.5
21.01.2009 13:40:00,16.97,88,184.7,5.65,98040,6.55,84.5
21.01.2009 13:50:00,16.91,88,198.4,5.64,98042,6.52,84.7
21.01.2009 14:00:00,16.77,125,222.4,5.63,98048,6.46,85.5
21.01.2009 14:10:00,16.74,113,228.3,5.67,98045,6.44,86.2
21.01.2009 14:20:00,16.85,113,185.2,5.71,98049,6.5,86.2
21.01.2009 14:30:00,16.89,150,140.1,5.69,98051,6.51,85.6
21.01.2009 14:40:00,16.91,125,168.8,5.72,98064,6.52,86
21.01.2009 14:50:00,17.19,100,167.1,5.79,98060,6.66,85.2
21.01.2009 15:00:00,17.3,125,193.4,5.78,98065,6.71,84.5
21.01.2009 15:10:00,17.25,113,196.6,5.77,98082,6.69,84.6
21.01.2009 15:20:00,17.12,138,213.8,5.72,98092,6.62,84.7
21.01.2009 15:30:00,17.09,63,188.8,5.74,98097,6.61,85.1
21.01.2009 15:40:00,17.1,175,151.7,5.77,98089,6.62,85.5
21.01.2009 15:50:00,16.81,188,159.9,5.74,98088,6.48,87
21.01.2009 16:00:00,16.79,113,133.2,5.81,98084,6.47,88.1
21.01.2009 16:10:00,16.89,88,43.18,5.83,98078,6.52,87.8
21.01.2009 16:20:00,16.9,63,115.1,5.84,98078,6.52,87.9
21.01.2009 16:30:00,16.95,75,144.1,5.85,98087,6.55,87.6
21.01.2009 16:40:00,17.03,88,119.2,5.85,98093,6.58,87.2
21.01.2009 16:50:00,16.96,113,177.1,5.78,98099,6.55,86.6
21.01.2009 17:00:00,16.63,100,206.5,5.7,98112,6.4,87.5
21.01.2009 17:10:00,16.49,125,210.3,5.71,98114,6.33,88.5
21.01.2009 17:20:00,16.43,150,216.4,5.73,98125,6.3,89.2
21.01.2009 17:30:00,16.44,100,176.8,5.77,98132,6.31,89.7
21.01.2009 17:40:00,16.44,138,55.84,5.73,98146,6.31,89.2
21.01.2009 17:50:00,16.26,88,53.05,5.69,98149,6.22,89.7
21.01.2009 18:00:00,16.32,50,98.5,5.72,98152,6.25,89.8
21.01.2009 18:10:00,16.31,63,116.3,5.72,98152,6.25,89.8
21.01.2009 18:20:00,16.32,38,106.8,5.7,98137,6.25,89.5
21.01.2009 18:30:00,16.13,63,69.38,5.64,98136,6.17,89.7
21.01.2009 18:40:00,16.03,100,180.1,5.62,98151,6.12,90.1
21.01.2009 18:50:00,15.55,188,206.1,5.39,98157,5.91,89.6
21.01.2009 19:00:00,15.25,150,207.9,5.34,98172,5.78,90.6
21.01.2009 19:10:00,15.1,113,203.3,5.34,98175,5.72,91.7
21.01.2009 19:20:00,14.97,138,186.1,5.32,98185,5.66,92.3
21.01.2009 19:30:00,14.83,88,178,5.31,98197,5.61,93
21.01.2009 19:40:00,14.68,125,138.7,5.28,98207,5.55,93.5
21.01.2009 19:50:00,14.52,75,174.4,5.23,98221,5.48,93.8
21.01.2009 20:00:00,14.16,113,195.2,5.09,98224,5.33,93.8
21.01.2009 20:10:00,13.96,125,179.3,5.05,98225,5.26,94.3
21.01.2009 20:20:00,13.95,88,222.5,5.05,98232,5.25,94.5
21.01.2009 20:30:00,14.14,113,208.2,5.15,98237,5.33,95
21.01.2009 20:40:00,14.29,163,236.2,5.2,98236,5.39,94.9
21.01.2009 20:50:00,14.24,163,208.6,5.15,98246,5.37,94.3
21.01.2009 21:00:00,14.21,200,234.7,5.16,98249,5.36,94.6
21.01.2009 21:10:00,14.3,138,216,5.19,98254,5.39,94.6
21.01.2009 21:20:00,14.28,125,199,5.18,98267,5.38,94.6
21.01.2009 21:30:00,14.14,88,189.9,5.13,98276,5.33,94.7
21.01.2009 21:40:00,13.98,113,224.5,5.08,98291,5.26,94.9
21.01.2009 21:50:00,13.87,50,213.7,5.05,98296,5.22,95
21.01.2009 22:00:00,13.82,63,152.8,5.04,98298,5.2,95.3
21.01.2009 22:10:00,13.73,38,151.2,5.01,98307,5.17,95.4
21.01.2009 22:20:00,13.62,88,170.2,4.97,98317,5.13,95.3
21.01.2009 22:30:00,13.19,125,168.4,4.81,98323,4.96,95.2
21.01.2009 22:40:00,13.04,100,151.3,4.78,98324,4.91,95.7
21.01.2009 22:50:00,12.92,125,195.6,4.74,98325,4.86,95.9
21.01.2009 23:00:00,12.85,138,185.2,4.72,98330,4.84,96
21.01.2009 23:10:00,12.76,150,168.7,4.71,98341,4.81,96.3
21.01.2009 23:20:00,12.64,200,155.8,4.67,98341,4.76,96.4
21.01.2009 23:30:00,12.55,163,164.1,4.64,98340,4.73,96.5
21.01.2009 23:40:00,12.57,75,142.8,4.67,98338,4.74,96.9
21.01.2009 23:50:00,12.57,63,93.4,4.66,98342,4.74,96.8
22.01.2009 00:00:00,12.38,125,149.2,4.6,98351,4.67,96.8
22.01.2009 00:10:00,12.15,113,178.2,4.52,98353,4.59,96.8
22.01.2009 00:20:00,12.39,125,208.6,4.63,98354,4.67,97.4
22.01.2009 00:30:00,12.74,188,172.2,4.75,98344,4.8,97.4
22.01.2009 00:40:00,12.36,175,181.8,4.58,98335,4.66,96.5
22.01.2009 00:50:00,12.02,125,202.8,4.48,98334,4.55,97
22.01.2009 01:00:00,12.02,200,169,4.48,98337,4.54,97
22.01.2009 01:10:00,12.04,163,140.5,4.51,98335,4.55,97.3
22.01.2009 01:20:00,12.2,100,194.3,4.56,98329,4.61,97.3
22.01.2009 01:30:00,12.42,113,126.9,4.65,98335,4.69,97.5
22.01.2009 01:40:00,12.41,88,193.5,4.63,98335,4.68,97.2
22.01.2009 01:50:00,12.19,200,183.8,4.55,98335,4.61,97.2
22.01.2009 02:00:00,12.34,200,187.7,4.62,98327,4.66,97.5
22.01.2009 02:10:00,12.38,200,195.4,4.63,98323,4.67,97.4
22.01.2009 02:20:00,12.47,225,193.5,4.66,98323,4.7,97.5
22.01.2009 02:30:00,12.61,150,162.1,4.72,98332,4.75,97.6
22.01.2009 02:40:00,12.8,113,156,4.79,98328,4.82,97.6
22.01.2009 02:50:00,12.77,138,168,4.75,98317,4.81,97.2
22.01.2009 03:00:00,12.53,138,186.3,4.67,98305,4.72,97.1
22.01.2009 03:10:00,12.45,200,186.6,4.65,98293,4.69,97.3
22.01.2009 03:20:00,12.55,188,187.6,4.69,98289,4.73,97.4
22.01.2009 03:30:00,12.55,100,187.6,4.69,98278,4.73,97.3
22.01.2009 03:40:00,12.59,150,175.7,4.7,98281,4.74,97.3
22.01.2009 03:50:00,12.51,225,159.6,4.66,98283,4.72,97.2
22.01.2009 04:00:00,12.63,150,119.2,4.72,98275,4.76,97.4
22.01.2009 04:10:00,12.66,125,155.6,4.71,98262,4.77,97.1
22.01.2009 04:20:00,12.58,163,198.7,4.69,98251,4.74,97.1
22.01.2009 04:30:00,12.73,213,201.1,4.75,98243,4.8,97.3
22.01.2009 04:40:00,12.93,163,163.8,4.82,98233,4.87,97.3
22.01.2009 04:50:00,12.93,138,180,4.81,98231,4.87,97
22.01.2009 05:00:00,12.95,213,163.1,4.82,98215,4.88,97
22.01.2009 05:10:00,12.88,300,178.7,4.78,98208,4.85,96.8
22.01.2009 05:20:00,12.8,250,157.9,4.75,98198,4.82,96.8
22.01.2009 05:30:00,12.71,163,190.9,4.72,98200,4.79,96.9
22.01.2009 05:40:00,12.57,113,190.3,4.67,98201,4.74,96.8
22.01.2009 05:50:00,12.54,238,153,4.67,98201,4.73,97
22.01.2009 06:00:00,12.54,200,142.2,4.67,98202,4.73,97.1
22.01.2009 06:10:00,12.45,163,34.3,4.64,98201,4.7,97
22.01.2009 06:20:00,12.45,150,102.9,4.65,98200,4.69,97.2
22.01.2009 06:30:00,12.61,238,181.1,4.72,98187,4.75,97.4
22.01.2009 06:40:00,12.59,213,202.8,4.7,98170,4.75,97.1
22.01.2009 06:50:00,12.61,313,186,4.71,98161,4.75,97.3
22.01.2009 07:00:00,12.83,313,175.3,4.79,98161,4.83,97.4
22.01.2009 07:10:00,12.77,288,205.2,4.75,98161,4.81,96.9
22.01.2009 07:20:00,12.71,163,193.2,4.74,98171,4.79,97.1
22.01.2009 07:30:00,12.62,288,200.2,4.69,98153,4.76,96.8
22.01.2009 07:40:00,12.51,225,206.6,4.66,98155,4.72,96.9
22.01.2009 07:50:00,12.61,275,211.6,4.7,98163,4.75,97.1
22.01.2009 08:00:00,12.8,288,204.2,4.76,98160,4.82,97
22.01.2009 08:10:00,12.73,188,197.1,4.73,98151,4.8,96.8
22.01.2009 08:20:00,12.64,275,164.7,4.69,98147,4.76,96.6
22.01.2009 08:30:00,12.76,175,134.5,4.72,98140,4.81,96.4
22.01.2009 08:40:00,12.81,350,132.3,4.71,98141,4.82,95.9
22.01.2009 08:50:00,12.77,288,137,4.71,98138,4.81,96.1
22.01.2009 09:00:00,12.93,375,135,4.75,98128,4.87,95.7
22.01.2009 09:10:00,13.24,238,159.2,4.84,98129,4.98,95.4
22.01.2009 09:20:00,13.43,225,183.1,4.89,98131,5.05,94.9
22.01.2009 09:30:00,13.33,188,198.4,4.84,98128,5.02,94.6
22.01.2009 09:40:00,13.44,150,219.4,4.87,98123,5.06,94.4
22.01.2009 09:50:00,13.54,175,206.8,4.89,98107,5.1,94.2
22.01.2009 10:00:00,13.99,238,201.7,5.05,98091,5.27,94.1
22.01.2009 10:10:00,14.55,300,189,5.21,98086,5.49,93.1
22.01.2009 10:20:00,14.89,388,193.8,5.27,98074,5.63,91.7
22.01.2009 10:30:00,15.24,363,180.9,5.34,98064,5.78,90.7
22.01.2009 10:40:00,15.69,425,177.3,5.41,98055,5.97,88.9
22.01.2009 10:50:00,15.89,450,170,5.37,98042,6.06,86.9
22.01.2009 11:00:00,15.91,388,181.2,5.35,98029,6.07,86.5
22.01.2009 11:10:00,16.02,388,183.9,5.42,98018,6.12,86.8
22.01.2009 11:20:00,16.41,450,176.9,5.55,98006,6.29,86.5
22.01.2009 11:30:00,17.04,700,188.7,5.63,97995,6.59,83.8
22.01.2009 11:40:00,17.61,650,192.7,5.65,97982,6.86,80.7
22.01.2009 11:50:00,17.93,675,182,5.63,97957,7.02,78.5
22.01.2009 12:00:00,18,800,176,5.56,97932,7.06,77.1
22.01.2009 12:10:00,17.87,638,182.4,5.53,97914,6.99,77.5
22.01.2009 12:20:00,17.75,963,190.8,5.49,97890,6.93,77.5
22.01.2009 12:30:00,17.65,938,195.6,5.44,97870,6.88,77.3
22.01.2009 12:40:00,17.96,850,195.8,5.51,97848,7.04,76.6
22.01.2009 12:50:00,18.1,825,193.4,5.44,97823,7.11,74.9
22.01.2009 13:00:00,18.5,763,193.4,5.48,97803,7.32,73.3
22.01.2009 13:10:00,18.63,775,186.2,5.48,97781,7.38,72.5
22.01.2009 13:20:00,18.46,725,187.6,5.5,97769,7.29,73.7
22.01.2009 13:30:00,18.42,700,187.1,5.48,97755,7.28,73.6
22.01.2009 13:40:00,18.42,975,185.2,5.41,97734,7.28,72.7
22.01.2009 13:50:00,18.51,963,187.3,5.36,97714,7.32,71.6
22.01.2009 14:00:00,18.63,863,188.3,5.38,97696,7.38,71.2
22.01.2009 14:10:00,18.59,825,189.5,5.41,97683,7.36,71.8
22.01.2009 14:20:00,18.74,863,176.6,5.44,97667,7.44,71.4
22.01.2009 14:30:00,18.61,975,180.8,5.32,97651,7.38,70.5
22.01.2009 14:40:00,18.51,1013,188.8,5.26,97644,7.32,70.2
22.01.2009 14:50:00,18.94,863,186.1,5.38,97644,7.55,69.55
22.01.2009 15:00:00,19.05,738,189.5,5.38,97627,7.61,69.11
22.01.2009 15:10:00,18.83,888,181.1,5.32,97605,7.49,69.32
22.01.2009 15:20:00,18.57,700,192.8,5.3,97598,7.35,70.3
22.01.2009 15:30:00,18.4,563,190,5.31,97584,7.26,71.4
22.01.2009 15:40:00,18.51,563,190.2,5.33,97565,7.32,71
22.01.2009 15:50:00,18.45,513,193.5,5.3,97569,7.29,70.9
22.01.2009 16:00:00,18.42,488,189.8,5.27,97563,7.27,70.7
22.01.2009 16:10:00,18.32,563,186.8,5.25,97546,7.22,70.9
22.01.2009 16:20:00,17.98,588,183,5.21,97526,7.05,72.1
22.01.2009 16:30:00,17.48,525,186.2,5.17,97517,6.8,74.2
22.01.2009 16:40:00,17.17,413,193.7,5.15,97512,6.65,75.5
22.01.2009 16:50:00,17.14,588,208.1,5.12,97507,6.63,75.3
22.01.2009 17:00:00,17.1,450,200.4,5.09,97495,6.62,75
22.01.2009 17:10:00,16.97,500,191.6,5.09,97487,6.55,75.7
22.01.2009 17:20:00,16.85,488,182.1,5.08,97487,6.5,76.3
22.01.2009 17:30:00,16.64,338,188.2,5.05,97489,6.4,77
22.01.2009 17:40:00,16.48,500,180.6,5.04,97488,6.32,77.7
22.01.2009 17:50:00,16.35,375,190.7,5.03,97494,6.26,78.3
22.01.2009 18:00:00,16.24,388,190.4,5.02,97488,6.22,78.8
22.01.2009 18:10:00,16.13,400,178.1,5.02,97480,6.17,79.3
22.01.2009 18:20:00,15.94,425,174.6,5,97463,6.08,80.2
22.01.2009 18:30:00,15.69,550,175.2,4.99,97438,5.97,81.4
22.01.2009 18:40:00,15.46,513,182,4.97,97430,5.87,82.5
22.01.2009 18:50:00,15.31,450,182.3,4.96,97425,5.81,83.2
22.01.2009 19:00:00,15.12,525,182.2,4.93,97402,5.73,83.9
22.01.2009 19:10:00,15,450,182.4,4.93,97391,5.68,84.6
22.01.2009 19:20:00,14.88,550,184.5,4.91,97373,5.63,84.9
22.01.2009 19:30:00,14.89,488,187.6,4.92,97363,5.63,85
22.01.2009 19:40:00,14.89,513,181.8,4.9,97343,5.63,84.7
22.01.2009 19:50:00,14.92,488,186.9,4.89,97335,5.64,84.3
22.01.2009 20:00:00,15.03,650,172.1,4.88,97317,5.69,83.5
22.01.2009 20:10:00,15.06,525,182.7,4.87,97315,5.7,83.1
22.01.2009 20:20:00,14.93,500,180.4,4.85,97315,5.65,83.6
22.01.2009 20:30:00,14.92,550,184.8,4.86,97304,5.65,83.8
22.01.2009 20:40:00,14.88,588,182.2,4.84,97300,5.63,83.8
22.01.2009 20:50:00,14.91,563,182.2,4.87,97304,5.64,84
22.01.2009 21:00:00,14.89,525,183.8,4.85,97296,5.63,83.8
22.01.2009 21:10:00,14.77,500,186.7,4.83,97299,5.58,84.2
22.01.2009 21:20:00,14.71,463,182.7,4.82,97299,5.56,84.5
22.01.2009 21:30:00,14.7,425,179,4.83,97293,5.55,84.7
22.01.2009 21:40:00,14.69,450,176.5,4.82,97273,5.55,84.5
22.01.2009 21:50:00,14.67,475,172.2,4.8,97272,5.54,84.3
22.01.2009 22:00:00,14.62,400,188.5,4.78,97266,5.52,84.2
22.01.2009 22:10:00,14.64,388,188.1,4.78,97263,5.53,84.1
22.01.2009 22:20:00,14.69,413,176.3,4.78,97247,5.55,83.8
22.01.2009 22:30:00,14.83,400,177.3,4.8,97236,5.61,83.3
22.01.2009 22:40:00,14.91,438,175.1,4.81,97237,5.64,82.9
22.01.2009 22:50:00,15,475,164,4.82,97222,5.68,82.5
22.01.2009 23:00:00,15.16,750,168.9,4.83,97202,5.74,81.8
22.01.2009 23:10:00,15.3,675,183.7,4.83,97194,5.8,80.9
22.01.2009 23:20:00,15.37,713,190.5,4.83,97186,5.83,80.5
22.01.2009 23:30:00,15.37,800,193.3,4.83,97180,5.83,80.4
22.01.2009 23:40:00,15.37,913,185.8,4.83,97168,5.83,80.4
22.01.2009 23:50:00,15.34,700,183.1,4.82,97148,5.82,80.4
23.01.2009 00:00:00,15.25,750,171.8,4.8,97140,5.78,80.7
23.01.2009 00:10:00,15.1,863,174.1,4.78,97120,5.72,81.2
23.01.2009 00:20:00,14.97,600,171.6,4.78,97097,5.66,81.9
23.01.2009 00:30:00,14.93,638,168.3,4.77,97064,5.65,81.9
23.01.2009 00:40:00,14.89,663,172.6,4.75,97036,5.63,81.8
23.01.2009 00:50:00,14.84,550,165.1,4.73,97017,5.61,81.8
23.01.2009 01:00:00,14.77,625,178.7,4.71,96992,5.58,81.9
23.01.2009 01:10:00,14.9,888,187.1,4.72,96976,5.63,81.2
23.01.2009 01:20:00,15.05,488,175.8,4.68,96963,5.7,79.7
23.01.2009 01:30:00,14.78,400,175.9,4.67,96958,5.59,81
23.01.2009 01:40:00,14.72,500,181.1,4.68,96955,5.56,81.6
23.01.2009 01:50:00,14.77,475,174.3,4.67,96954,5.58,81.1
23.01.2009 02:00:00,14.68,338,162.1,4.65,96935,5.54,81.4
23.01.2009 02:10:00,14.5,463,183.8,4.64,96918,5.47,82.3
23.01.2009 02:20:00,14.45,438,185.1,4.65,96903,5.45,82.6
23.01.2009 02:30:00,14.51,475,175.2,4.67,96862,5.47,82.6
23.01.2009 02:40:00,14.58,475,187.6,4.67,96824,5.5,82.2
23.01.2009 02:50:00,14.55,588,192.7,4.66,96788,5.49,82.2
23.01.2009 03:00:00,14.5,538,193.5,4.65,96793,5.47,82.3
23.01.2009 03:10:00,14.5,488,187.9,4.65,96776,5.47,82.3
23.01.2009 03:20:00,14.52,563,184.3,4.64,96776,5.48,82
23.01.2009 03:30:00,14.51,475,187.9,4.63,96775,5.48,81.8
23.01.2009 03:40:00,14.53,600,176.1,4.63,96753,5.48,81.8
23.01.2009 03:50:00,14.59,550,170.5,4.63,96730,5.51,81.3
23.01.2009 04:00:00,14.64,488,167.3,4.62,96713,5.53,80.8
23.01.2009 04:10:00,14.64,450,164.6,4.6,96691,5.53,80.4
23.01.2009 04:20:00,14.65,388,163,4.59,96665,5.53,80.2
23.01.2009 04:30:00,14.7,475,170.9,4.6,96640,5.55,80
23.01.2009 04:40:00,14.7,463,175.5,4.58,96642,5.55,79.7
23.01.2009 04:50:00,14.73,388,170.1,4.58,96623,5.56,79.6
23.01.2009 05:00:00,14.77,450,164.9,4.59,96579,5.58,79.5
23.01.2009 05:10:00,14.81,513,162.5,4.58,96547,5.6,79
23.01.2009 05:20:00,14.83,425,167.9,4.57,96518,5.61,78.6
23.01.2009 05:30:00,14.81,363,172.8,4.55,96493,5.6,78.5
23.01.2009 05:40:00,14.73,400,172.2,4.55,96454,5.57,78.8
23.01.2009 05:50:00,14.65,375,179.8,4.53,96422,5.53,78.9
23.01.2009 06:00:00,14.58,450,184.9,4.52,96388,5.5,79.2
23.01.2009 06:10:00,14.56,388,184.2,4.52,96358,5.5,79.3
23.01.2009 06:20:00,14.57,350,189.8,4.51,96324,5.5,79
23.01.2009 06:30:00,14.57,388,193.9,4.51,96304,5.5,79
23.01.2009 06:40:00,14.63,500,197.5,4.52,96313,5.52,78.9
23.01.2009 06:50:00,14.63,325,191.9,4.52,96294,5.52,78.9
23.01.2009 07:00:00,14.63,363,168.5,4.53,96257,5.52,78.9
23.01.2009 07:10:00,14.55,413,175.7,4.53,96228,5.49,79.4
23.01.2009 07:20:00,14.45,425,184,4.52,96200,5.45,79.8
23.01.2009 07:30:00,14.46,438,190.1,4.53,96153,5.46,79.8
23.01.2009 07:40:00,14.41,450,197.7,4.52,96129,5.43,80
23.01.2009 07:50:00,14.43,663,183.7,4.54,96100,5.44,80.1
23.01.2009 08:00:00,14.49,638,188.3,4.55,96077,5.47,79.9
23.01.2009 08:10:00,14.49,488,175.5,4.55,96021,5.47,79.9
23.01.2009 08:20:00,14.73,513,180.6,4.59,95987,5.56,79.2
23.01.2009 08:30:00,15.08,475,185.2,4.61,95925,5.71,77.4
